# Pathway	Ext_86_JH277_Abundance
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|unclassified	2223.3556817097
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|g__Akkermansia.s__Akkermansia_muciniphila	542.8943729918
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_95	116.2057992231
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|g__Escherichia.s__Escherichia_coli	49.8563379077
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|g__Clostridium.s__Clostridium_sp_CAG_253	37.4923695939
FUCCAT-PWY: fucose degradation	3829.7370420002
FUCCAT-PWY: fucose degradation|g__Blautia.s__Ruminococcus_torques	1178.5132272285
FUCCAT-PWY: fucose degradation|unclassified	846.1590162823
FUCCAT-PWY: fucose degradation|g__Akkermansia.s__Akkermansia_muciniphila	728.2685559872
FUCCAT-PWY: fucose degradation|g__Escherichia.s__Escherichia_coli	44.2058719798
CITRULBIO-PWY: L-citrulline biosynthesis	3788.5862964466
CITRULBIO-PWY: L-citrulline biosynthesis|unclassified	1318.0453809544
CITRULBIO-PWY: L-citrulline biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	414.0282303545
CITRULBIO-PWY: L-citrulline biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	313.6034396871
CITRULBIO-PWY: L-citrulline biosynthesis|g__Parabacteroides.s__Parabacteroides_merdae	229.0275276826
CITRULBIO-PWY: L-citrulline biosynthesis|g__Escherichia.s__Escherichia_coli	56.9111573793
PWY-5030: L-histidine degradation III	3783.6840335060
PWY-5030: L-histidine degradation III|unclassified	443.5723778242
PWY-5030: L-histidine degradation III|g__Parabacteroides.s__Parabacteroides_distasonis	381.1396250168
PWY-5030: L-histidine degradation III|g__Bacteroides.s__Bacteroides_uniformis	315.9953173973
PWY-5030: L-histidine degradation III|g__Bacteroides.s__Bacteroides_vulgatus	275.8146400228
PWY-5030: L-histidine degradation III|g__Bacteroides.s__Bacteroides_dorei	239.6545612112
PWY-5030: L-histidine degradation III|g__Parabacteroides.s__Parabacteroides_merdae	232.3904657865
PWY-5030: L-histidine degradation III|g__Bacteroides.s__Bacteroides_salyersiae	160.8142536637
PWY-5030: L-histidine degradation III|g__Bacteroides.s__Bacteroides_thetaiotaomicron	113.3617458683
PWY-5030: L-histidine degradation III|g__Bacteroides.s__Bacteroides_stercoris	101.4565236557
PWY-5030: L-histidine degradation III|g__Bacteroides.s__Bacteroides_ovatus	45.7937739987
PWY-5030: L-histidine degradation III|g__Alistipes.s__Alistipes_finegoldii	28.6485926698
PWY-5030: L-histidine degradation III|g__Alistipes.s__Alistipes_putredinis	26.6249093565
PWY-5030: L-histidine degradation III|g__Oscillibacter.s__Oscillibacter_sp_CAG_241	23.5841198774
PWY-5030: L-histidine degradation III|g__Alistipes.s__Alistipes_onderdonkii	20.2257656848
PWY-5030: L-histidine degradation III|g__Bacteroides.s__Bacteroides_cellulosilyticus	15.4486454972
PWY-5030: L-histidine degradation III|g__Bacteroides.s__Bacteroides_massiliensis	14.2972920248
PWY-5030: L-histidine degradation III|g__Alistipes.s__Alistipes_shahii	9.7076914569
PWY-5030: L-histidine degradation III|g__Bacteroides.s__Bacteroides_clarus	8.1034172242
PWY-5030: L-histidine degradation III|g__Bacteroides.s__Bacteroides_fragilis	5.3472385541
PWY-5030: L-histidine degradation III|g__Bacteroides.s__Bacteroides_xylanisolvens	2.4582967515
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)	3637.7291624754
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)|unclassified	977.4891692781
PWY-5130: 2-oxobutanoate degradation I	3588.9021996509
PWY-5130: 2-oxobutanoate degradation I|g__Bacteroides.s__Bacteroides_vulgatus	505.8910378627
PWY-5130: 2-oxobutanoate degradation I|g__Bacteroides.s__Bacteroides_uniformis	364.2896936649
PWY-5130: 2-oxobutanoate degradation I|g__Bacteroides.s__Bacteroides_caccae	193.4517741727
PWY-5130: 2-oxobutanoate degradation I|g__Bacteroides.s__Bacteroides_dorei	192.6988019239
PWY-5130: 2-oxobutanoate degradation I|unclassified	177.4869259846
PWY-5130: 2-oxobutanoate degradation I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	163.8709597237
PWY-5130: 2-oxobutanoate degradation I|g__Bacteroides.s__Bacteroides_stercoris	123.5824391834
PWY-5130: 2-oxobutanoate degradation I|g__Odoribacter.s__Odoribacter_splanchnicus	101.4644765554
PWY-5130: 2-oxobutanoate degradation I|g__Paraprevotella.s__Paraprevotella_xylaniphila	93.4674535682
PWY-5130: 2-oxobutanoate degradation I|g__Bacteroides.s__Bacteroides_cellulosilyticus	74.5097015500
PWY-5130: 2-oxobutanoate degradation I|g__Bacteroides.s__Bacteroides_coprocola	61.5297756811
PWY-5130: 2-oxobutanoate degradation I|g__Butyricimonas.s__Butyricimonas_virosa	48.9518615685
PWY-5130: 2-oxobutanoate degradation I|g__Bacteroides.s__Bacteroides_ovatus	37.2816265628
PWY-5130: 2-oxobutanoate degradation I|g__Bacteroides.s__Bacteroides_xylanisolvens	29.9943908126
PWY-5130: 2-oxobutanoate degradation I|g__Alistipes.s__Alistipes_putredinis	26.8656359084
PWY-5130: 2-oxobutanoate degradation I|g__Bacteroides.s__Bacteroides_clarus	25.9492276175
PWY-5130: 2-oxobutanoate degradation I|g__Bacteroides.s__Bacteroides_massiliensis	24.6035035070
PWY-5130: 2-oxobutanoate degradation I|g__Butyricimonas.s__Butyricimonas_synergistica	10.6066562024
PWY-5130: 2-oxobutanoate degradation I|g__Bacteroides.s__Bacteroides_fragilis	6.4573051383
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	3557.5428790248
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Anaerostipes.s__Anaerostipes_hadrus	728.7281907460
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Eubacterium.s__Eubacterium_hallii	495.6590986480
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	469.4521489206
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	97.9631103142
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Intestinibacter.s__Intestinibacter_bartlettii	12.8262979011
PWY1ZNC-1: assimilatory sulfate reduction IV	3528.0146695516
PWY1ZNC-1: assimilatory sulfate reduction IV|unclassified	490.6703090612
PWY1ZNC-1: assimilatory sulfate reduction IV|g__Odoribacter.s__Odoribacter_splanchnicus	56.6908711471
PWY1ZNC-1: assimilatory sulfate reduction IV|g__Escherichia.s__Escherichia_coli	50.0214825500
SO4ASSIM-PWY: assimilatory sulfate reduction I	3528.0146695516
SO4ASSIM-PWY: assimilatory sulfate reduction I|unclassified	1113.1608612872
SO4ASSIM-PWY: assimilatory sulfate reduction I|g__Escherichia.s__Escherichia_coli	74.7284968586
SO4ASSIM-PWY: assimilatory sulfate reduction I|g__Odoribacter.s__Odoribacter_splanchnicus	56.6908711471
PWY-6902: chitin degradation II (Vibrio)	3527.2133803461
PWY-6902: chitin degradation II (Vibrio)|unclassified	1131.7553996206
PWY-6902: chitin degradation II (Vibrio)|g__Bacteroides.s__Bacteroides_vulgatus	589.1204071820
PWY-6902: chitin degradation II (Vibrio)|g__Bacteroides.s__Bacteroides_dorei	444.6635844589
PWY-6902: chitin degradation II (Vibrio)|g__Alistipes.s__Alistipes_onderdonkii	203.9660439838
PWY-6902: chitin degradation II (Vibrio)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	158.2169260625
PWY-6902: chitin degradation II (Vibrio)|g__Alistipes.s__Alistipes_finegoldii	57.1010718702
PWY-6902: chitin degradation II (Vibrio)|g__Bacteroides.s__Bacteroides_massiliensis	53.4463779719
PWY-6902: chitin degradation II (Vibrio)|g__Escherichia.s__Escherichia_coli	48.4652378900
PWY-6902: chitin degradation II (Vibrio)|g__Bacteroides.s__Bacteroides_ovatus	47.4269118541
PWY-6902: chitin degradation II (Vibrio)|g__Bacteroides.s__Bacteroides_fragilis	36.4838971166
PWY-6902: chitin degradation II (Vibrio)|g__Bacteroides.s__Bacteroides_xylanisolvens	7.7832046077
PWY-6902: chitin degradation II (Vibrio)|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	3.0978934325
HISDEG-PWY: L-histidine degradation I	3521.7837813124
HISDEG-PWY: L-histidine degradation I|unclassified	782.4359151641
HISDEG-PWY: L-histidine degradation I|g__Parabacteroides.s__Parabacteroides_distasonis	373.4394303825
HISDEG-PWY: L-histidine degradation I|g__Bacteroides.s__Bacteroides_uniformis	334.6208050405
HISDEG-PWY: L-histidine degradation I|g__Bacteroides.s__Bacteroides_vulgatus	294.9329142772
HISDEG-PWY: L-histidine degradation I|g__Bacteroides.s__Bacteroides_dorei	232.0904084881
HISDEG-PWY: L-histidine degradation I|g__Parabacteroides.s__Parabacteroides_merdae	227.5722571604
HISDEG-PWY: L-histidine degradation I|g__Bacteroides.s__Bacteroides_salyersiae	167.9787327338
HISDEG-PWY: L-histidine degradation I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	110.9936231963
HISDEG-PWY: L-histidine degradation I|g__Bacteroides.s__Bacteroides_stercoris	93.1218175953
HISDEG-PWY: L-histidine degradation I|g__Bacteroides.s__Bacteroides_ovatus	61.9119409332
HISDEG-PWY: L-histidine degradation I|g__Bacteroides.s__Bacteroides_cellulosilyticus	39.3558880350
HISDEG-PWY: L-histidine degradation I|g__Oscillibacter.s__Oscillibacter_sp_CAG_241	35.1368920002
HISDEG-PWY: L-histidine degradation I|g__Alistipes.s__Alistipes_finegoldii	30.6677526100
HISDEG-PWY: L-histidine degradation I|g__Alistipes.s__Alistipes_putredinis	27.3648204184
HISDEG-PWY: L-histidine degradation I|g__Alistipes.s__Alistipes_onderdonkii	14.4360054020
HISDEG-PWY: L-histidine degradation I|g__Bacteroides.s__Bacteroides_massiliensis	14.1163239386
HISDEG-PWY: L-histidine degradation I|g__Bacteroides.s__Bacteroides_clarus	9.6054935162
HISDEG-PWY: L-histidine degradation I|g__Alistipes.s__Alistipes_shahii	9.3860003517
HISDEG-PWY: L-histidine degradation I|g__Bacteroides.s__Bacteroides_fragilis	7.8715798703
HISDEG-PWY: L-histidine degradation I|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_145	6.7758622936
HISDEG-PWY: L-histidine degradation I|g__Bacteroides.s__Bacteroides_xylanisolvens	1.7576898933
PWY-5505: L-glutamate and L-glutamine biosynthesis	3491.2005691286
PWY-5505: L-glutamate and L-glutamine biosynthesis|unclassified	2357.3589932996
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	3432.6637477813
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type|unclassified	1409.7297077875
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type|g__Escherichia.s__Escherichia_coli	47.4003256148
PWY-6549: L-glutamine biosynthesis III	3387.0620947691
PWY-6549: L-glutamine biosynthesis III|unclassified	1800.6559430740
P108-PWY: pyruvate fermentation to propanoate I	3332.4138025337
P108-PWY: pyruvate fermentation to propanoate I|unclassified	1203.1511040793
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	3324.1609333480
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|unclassified	911.4405837704
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Escherichia.s__Escherichia_coli	68.9252158010
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Dorea.s__Dorea_longicatena	15.4020018588
PWY0-781: aspartate superpathway	3229.9798279931
PWY0-781: aspartate superpathway|unclassified	565.3652550554
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	3171.1453746559
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|unclassified	1444.8937424092
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	28.8448304810
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	3083.1915008435
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I|unclassified	536.3754799572
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I|g__Escherichia.s__Escherichia_coli	46.0194966030
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	3026.2656928116
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|unclassified	1551.4331951392
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|g__Alistipes.s__Alistipes_onderdonkii	190.3072397532
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|g__Escherichia.s__Escherichia_coli	60.0629773128
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|g__Odoribacter.s__Odoribacter_splanchnicus	47.5505916178
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|g__Alistipes.s__Alistipes_finegoldii	39.3635934017
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|g__Alistipes.s__Alistipes_putredinis	32.8317373461
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|g__Butyricimonas.s__Butyricimonas_virosa	21.2890096911
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|g__Bilophila.s__Bilophila_wadsworthia	18.3843515562
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|g__Butyricimonas.s__Butyricimonas_synergistica	14.2493638677
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|g__Alistipes.s__Alistipes_shahii	13.9860139860
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	3011.9844599506
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol|unclassified	851.8165228898
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	2986.2322800746
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis|unclassified	1302.8359687780
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis|g__Escherichia.s__Escherichia_coli	83.4479757768
PYRIDNUCSAL-PWY: NAD salvage pathway I (PNC VI cycle)	2944.5531665128
PYRIDNUCSAL-PWY: NAD salvage pathway I (PNC VI cycle)|unclassified	2319.2536453945
PWY-5101: L-isoleucine biosynthesis II	2887.7256403582
PWY-5101: L-isoleucine biosynthesis II|unclassified	86.9850644887
PWY-5101: L-isoleucine biosynthesis II|g__Gordonibacter.s__Gordonibacter_pamelaeae	10.4934086887
PWY-6604: superpathway of Clostridium acetobutylicum acidogenic and solventogenic fermentation	2832.5738579587
PWY-6604: superpathway of Clostridium acetobutylicum acidogenic and solventogenic fermentation|unclassified	467.8752678954
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	2732.8703002964
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage|unclassified	1516.3335900539
PWY-6305: superpathway of putrescine biosynthesis	2707.3960488235
PWY-6305: superpathway of putrescine biosynthesis|unclassified	1567.3618155272
PWY-6305: superpathway of putrescine biosynthesis|g__Escherichia.s__Escherichia_coli	88.3410885236
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	2645.3759047753
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|unclassified	2037.8356818269
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Escherichia.s__Escherichia_coli	26.3319449558
ARGININE-SYN4-PWY: L-ornithine biosynthesis II	2605.1821767134
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|unclassified	592.3356234617
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|g__Parabacteroides.s__Parabacteroides_distasonis	369.2027544926
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	352.2971692482
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|g__Bacteroides.s__Bacteroides_dorei	246.8059219678
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|g__Parabacteroides.s__Parabacteroides_merdae	211.5217676358
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|g__Escherichia.s__Escherichia_coli	43.5995540644
PWY3O-4107: NAD salvage pathway V (PNC V cycle)	2604.6213768217
PWY3O-4107: NAD salvage pathway V (PNC V cycle)|unclassified	2226.4295062408
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	2531.1202572198
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|unclassified	1310.1154756556
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|g__Bacteroides.s__Bacteroides_uniformis	364.8506763006
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|g__Bacteroides.s__Bacteroides_cellulosilyticus	44.8700721109
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	41.7159759028
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|g__Bacteroides.s__Bacteroides_stercoris	17.4866814405
PWY-8073: lipid IVA biosynthesis (P. putida)	2531.1202572198
PWY-8073: lipid IVA biosynthesis (P. putida)|unclassified	1310.1154756556
PWY-8073: lipid IVA biosynthesis (P. putida)|g__Bacteroides.s__Bacteroides_uniformis	364.8506763006
PWY-8073: lipid IVA biosynthesis (P. putida)|g__Bacteroides.s__Bacteroides_cellulosilyticus	44.8700721109
PWY-8073: lipid IVA biosynthesis (P. putida)|g__Escherichia.s__Escherichia_coli	41.7159759028
PWY-8073: lipid IVA biosynthesis (P. putida)|g__Bacteroides.s__Bacteroides_stercoris	17.4866814405
PWY-4984: urea cycle	2484.6028415852
PWY-4984: urea cycle|unclassified	1116.8200585515
PWY-4041: &gamma;-glutamyl cycle	2483.5845394259
PWY-4041: &gamma;-glutamyl cycle|unclassified	1032.1641365377
PWY-4041: &gamma;-glutamyl cycle|g__Escherichia.s__Escherichia_coli	88.0172683189
PWY-4041: &gamma;-glutamyl cycle|g__Bacteroides.s__Bacteroides_dorei	56.3160968014
PWY-4041: &gamma;-glutamyl cycle|g__Bacteroides.s__Bacteroides_uniformis	8.2727561957
PWY-4041: &gamma;-glutamyl cycle|g__Clostridium.s__Clostridium_disporicum	7.9344088865
PWY-4041: &gamma;-glutamyl cycle|g__Parabacteroides.s__Parabacteroides_merdae	5.5291484220
LACTOSECAT-PWY: lactose and galactose degradation I	2429.0934693685
LACTOSECAT-PWY: lactose and galactose degradation I|g__Collinsella.s__Collinsella_aerofaciens	898.2572537868
LACTOSECAT-PWY: lactose and galactose degradation I|unclassified	854.0808703769
LACTOSECAT-PWY: lactose and galactose degradation I|g__Anaerostipes.s__Anaerostipes_hadrus	335.4217660179
LACTOSECAT-PWY: lactose and galactose degradation I|g__Enterococcus.s__Enterococcus_faecium	9.9627081376
PPGPPMET-PWY: ppGpp metabolism	2375.7532186461
PPGPPMET-PWY: ppGpp metabolism|unclassified	1701.9935209315
PPGPPMET-PWY: ppGpp metabolism|g__Streptococcus.s__Streptococcus_thermophilus	54.5924812757
PPGPPMET-PWY: ppGpp metabolism|g__Escherichia.s__Escherichia_coli	13.3770706140
PWY-6594: superpathway of Clostridium acetobutylicum solventogenic fermentation	2342.4027245720
PWY-6594: superpathway of Clostridium acetobutylicum solventogenic fermentation|unclassified	365.1409914348
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)	2339.8052107417
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)|unclassified	1452.0648031348
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)|g__Escherichia.s__Escherichia_coli	50.3898449288
P23-PWY: reductive TCA cycle I	2321.6181430932
P23-PWY: reductive TCA cycle I|unclassified	676.8778281087
PWY-7688: dTDP-&alpha;-D-ravidosamine and dTDP-4-acetyl-&alpha;-D-ravidosamine biosynthesis	2288.2712812017
PWY-7688: dTDP-&alpha;-D-ravidosamine and dTDP-4-acetyl-&alpha;-D-ravidosamine biosynthesis|unclassified	2110.1090654475
PWY-7688: dTDP-&alpha;-D-ravidosamine and dTDP-4-acetyl-&alpha;-D-ravidosamine biosynthesis|g__Bacteroides.s__Bacteroides_cellulosilyticus	35.3403165558
PWY-7234: inosine-5'-phosphate biosynthesis III	2244.8332851962
PWY-7234: inosine-5'-phosphate biosynthesis III|unclassified	470.3191355144
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Alistipes.s__Alistipes_onderdonkii	226.8551542771
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Streptococcus.s__Streptococcus_thermophilus	52.5939571331
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_longum	48.5167860416
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Alistipes.s__Alistipes_putredinis	24.2922399183
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Alistipes.s__Alistipes_finegoldii	13.6080937401
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	5.5810708680
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Bifidobacterium.s__Bifidobacterium_adolescentis	3.8592920496
PWY-7820: teichuronic acid biosynthesis (B. subtilis 168)	2206.3389746724
PWY-7820: teichuronic acid biosynthesis (B. subtilis 168)|unclassified	401.7485132251
PWY-5989: stearate biosynthesis II (bacteria and plants)	2174.8525455166
PWY-5989: stearate biosynthesis II (bacteria and plants)|unclassified	1786.2746058842
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Escherichia.s__Escherichia_coli	40.3866061186
PWY-5981: CDP-diacylglycerol biosynthesis III	2143.3802109665
PWY-5981: CDP-diacylglycerol biosynthesis III|unclassified	483.5135947279
PWY-5981: CDP-diacylglycerol biosynthesis III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	476.9668254123
PWY-5981: CDP-diacylglycerol biosynthesis III|g__Streptococcus.s__Streptococcus_thermophilus	40.9838688945
PWY-5981: CDP-diacylglycerol biosynthesis III|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	38.7506588474
PWY-5981: CDP-diacylglycerol biosynthesis III|g__Escherichia.s__Escherichia_coli	27.4157925582
PWY-5981: CDP-diacylglycerol biosynthesis III|g__Bilophila.s__Bilophila_wadsworthia	14.6273532821
PWY-5981: CDP-diacylglycerol biosynthesis III|g__Desulfovibrionaceae_unclassified.s__Desulfovibrionaceae_bacterium	13.1406044678
PWY-5981: CDP-diacylglycerol biosynthesis III|g__Clostridium.s__Clostridium_disporicum	2.5936132274
REDCITCYC: TCA cycle VI (Helicobacter)	2040.4854751987
REDCITCYC: TCA cycle VI (Helicobacter)|unclassified	1380.5438285212
ORNDEG-PWY: superpathway of ornithine degradation	2024.8155990354
ORNDEG-PWY: superpathway of ornithine degradation|unclassified	1046.8584022557
ORNDEG-PWY: superpathway of ornithine degradation|g__Escherichia.s__Escherichia_coli	87.5789048739
ORNDEG-PWY: superpathway of ornithine degradation|g__Clostridium.s__Clostridium_disporicum	4.3115837884
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	1990.5550100775
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|unclassified	1039.1112043663
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|g__Escherichia.s__Escherichia_coli	56.3927599461
P163-PWY: L-lysine fermentation to acetate and butanoate	1931.2793644767
P163-PWY: L-lysine fermentation to acetate and butanoate|g__Oscillibacter.s__Oscillibacter_sp_CAG_241	559.3436855118
P163-PWY: L-lysine fermentation to acetate and butanoate|unclassified	139.0302165687
P163-PWY: L-lysine fermentation to acetate and butanoate|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_83	133.9370260111
P163-PWY: L-lysine fermentation to acetate and butanoate|g__Butyricimonas.s__Butyricimonas_virosa	59.3685454042
P163-PWY: L-lysine fermentation to acetate and butanoate|g__Odoribacter.s__Odoribacter_splanchnicus	45.3546481145
P163-PWY: L-lysine fermentation to acetate and butanoate|g__Flavonifractor.s__Flavonifractor_plautii	39.4116659649
P163-PWY: L-lysine fermentation to acetate and butanoate|g__Butyricimonas.s__Butyricimonas_synergistica	33.0421489358
P163-PWY: L-lysine fermentation to acetate and butanoate|g__Alistipes.s__Alistipes_putredinis	31.0128415250
P163-PWY: L-lysine fermentation to acetate and butanoate|g__Intestinimonas.s__Intestinimonas_butyriciproducens	13.9049992232
PWY-6588: pyruvate fermentation to acetone	1911.2273637710
PWY-6588: pyruvate fermentation to acetone|unclassified	906.2799846103
PWY-6588: pyruvate fermentation to acetone|g__Flavonifractor.s__Flavonifractor_plautii	23.3252075445
PWY-6588: pyruvate fermentation to acetone|g__Escherichia.s__Escherichia_coli	19.5766241234
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	1909.0513904728
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)|unclassified	1310.7063087343
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	36.8226314958
PWY-6612: superpathway of tetrahydrofolate biosynthesis	1893.9023047125
PWY-6612: superpathway of tetrahydrofolate biosynthesis|unclassified	1103.3276606170
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	1877.4050139718
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|unclassified	1000.7593899180
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Streptococcus.s__Streptococcus_thermophilus	39.4848704304
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Alistipes.s__Alistipes_putredinis	24.1565825771
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Alistipes.s__Alistipes_onderdonkii	21.9360063588
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Alistipes.s__Alistipes_finegoldii	19.5582339513
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_clarus	12.7388535032
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Intestinibacter.s__Intestinibacter_bartlettii	11.4449213162
PWY-8131: 5'-deoxyadenosine degradation II	1866.0761714122
PWY-8131: 5'-deoxyadenosine degradation II|unclassified	345.7512751271
PWY-8131: 5'-deoxyadenosine degradation II|g__Blautia.s__Blautia_obeum	55.5488065726
PWY-8131: 5'-deoxyadenosine degradation II|g__Flavonifractor.s__Flavonifractor_plautii	7.4741903029
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	1837.8032602624
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)|unclassified	111.4940755312
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)|g__Escherichia.s__Escherichia_coli	74.5341896776
PWY-7356: thiamine diphosphate salvage IV (yeast)	1813.8193805041
PWY-7356: thiamine diphosphate salvage IV (yeast)|unclassified	718.2494890256
PWY-7356: thiamine diphosphate salvage IV (yeast)|g__Blautia.s__Blautia_wexlerae	118.9418731494
PWY-7356: thiamine diphosphate salvage IV (yeast)|g__Coprococcus.s__Coprococcus_catus	89.2322549493
PWY-7356: thiamine diphosphate salvage IV (yeast)|g__Eubacterium.s__Eubacterium_ventriosum	62.9024962099
PWY-7356: thiamine diphosphate salvage IV (yeast)|g__Eubacterium.s__Eubacterium_ramulus	57.6707337968
